user_id,tenure_months,prior_engagement_score,device_type,payment_method,promo_eligible,assigned_promo
0,29,0.2686773593849461,roku,credit_card,1,1
1,15,0.5416342146608669,roku,credit_card,1,0
2,8,0.6334782198261473,smart_tv,paypal,1,0
3,21,0.2578876854332023,mobile,credit_card,0,0
4,19,0.13935607407282413,web,apple_pay,1,1
5,23,0.8349302367992991,roku,apple_pay,1,0
6,11,0.9844021807035521,smart_tv,paypal,0,0
7,11,0.5256901823026858,mobile,paypal,0,0
8,24,0.1716792858483035,smart_tv,credit_card,1,1
9,24,0.27230732651936895,web,credit_card,0,0
10,3,0.018390676547466733,roku,credit_card,1,1
11,22,0.914298806560499,smart_tv,credit_card,1,0
12,2,0.11775108289014113,smart_tv,apple_pay,1,1
13,24,0.5765164755142536,smart_tv,apple_pay,1,0
14,30,0.274055220687206,web,paypal,1,1
15,2,0.5541780025157934,smart_tv,credit_card,1,1
16,21,0.6514203883518642,web,credit_card,0,0
17,33,0.8297418037072016,web,paypal,1,0
18,12,0.2064212717606032,web,credit_card,1,1
19,22,0.010995828658480478,roku,credit_card,1,1
20,25,0.13688563006880727,roku,credit_card,1,1
21,27,0.9000186418481051,smart_tv,credit_card,1,0
22,28,0.8738900775625152,smart_tv,credit_card,0,0
23,16,0.5974131021703083,roku,paypal,0,0
24,15,0.6005168604336534,mobile,credit_card,1,0
25,3,0.6650366745462555,roku,paypal,1,1
26,7,0.1753712786234496,web,credit_card,0,0
27,21,0.9144119459249598,roku,apple_pay,1,0
28,9,0.4187705248920731,web,apple_pay,1,0
29,18,0.38313852824949746,smart_tv,apple_pay,1,1
30,4,0.5189177052828375,mobile,apple_pay,1,1
31,25,0.046965966775055046,smart_tv,paypal,0,0
32,14,0.1662833687560794,web,paypal,1,1
33,9,0.7380336164263704,web,credit_card,1,0
34,26,0.08279866792512647,web,apple_pay,1,1
35,2,0.6031521094663882,mobile,paypal,1,1
36,20,0.24534910968132095,roku,credit_card,0,0
37,28,0.38929561404197655,smart_tv,credit_card,1,1
38,7,0.28869373677069987,smart_tv,paypal,1,1
39,8,0.35567271646494913,roku,apple_pay,1,1
40,35,0.7190459051842455,smart_tv,credit_card,1,0
41,14,0.297121715623175,mobile,apple_pay,1,1
42,17,0.5664046402968972,smart_tv,apple_pay,1,0
43,4,0.47605040219909966,web,apple_pay,1,1
44,2,0.6636711653626481,roku,credit_card,1,1
45,6,0.936829739324758,mobile,apple_pay,1,0
46,4,0.7325720972102503,roku,credit_card,1,1
47,29,0.21494037859075676,mobile,apple_pay,1,1
48,18,0.031183135061284672,web,credit_card,0,0
49,26,0.2622640442998251,roku,apple_pay,1,1
50,34,0.5950779307002548,smart_tv,paypal,1,0
51,10,0.05142581348425035,mobile,apple_pay,1,1
52,14,0.49636624720123634,roku,apple_pay,1,0
53,31,0.5968428489168892,smart_tv,credit_card,1,0
54,15,0.3342438908169608,roku,credit_card,1,1
55,8,0.7709122037458219,roku,apple_pay,1,0
56,14,0.1065982531337718,roku,paypal,1,1
57,23,0.07513778173580876,mobile,paypal,1,1
58,21,0.7281887562036033,smart_tv,credit_card,1,0
59,16,0.49549131620619846,web,paypal,1,0
60,18,0.688402396427736,mobile,apple_pay,1,0
61,24,0.4348273386037462,mobile,credit_card,1,0
62,26,0.2464020332391068,mobile,apple_pay,1,1
63,25,0.8191023176741997,web,credit_card,1,0
64,29,0.7994158789689793,smart_tv,credit_card,1,0
65,15,0.6946964708544268,smart_tv,credit_card,1,0
66,1,0.2721451372299627,smart_tv,credit_card,0,0
67,25,0.5902306668690871,roku,paypal,1,0
68,7,0.3609738969400268,roku,apple_pay,1,1
69,9,0.09158207332663415,roku,apple_pay,1,1
70,24,0.9173135754622428,web,apple_pay,0,0
71,1,0.1368186309189614,roku,credit_card,1,1
72,8,0.9502373538208024,web,paypal,1,0
73,24,0.44600577295795574,smart_tv,apple_pay,0,0
74,11,0.18513292883861965,roku,paypal,1,1
75,17,0.5419009473783581,roku,credit_card,1,0
76,8,0.8729458358764083,mobile,apple_pay,0,0
77,35,0.7322248864095612,web,paypal,1,0
78,35,0.8065611478614497,smart_tv,credit_card,1,0
79,33,0.6587833667107174,mobile,paypal,1,0
80,5,0.6922765645178525,mobile,apple_pay,1,1
81,28,0.8491956515653193,smart_tv,apple_pay,0,0
82,7,0.24966800885918594,mobile,credit_card,0,0
83,9,0.4894249636431405,web,credit_card,0,0
84,8,0.22120944181960223,web,credit_card,0,0
85,12,0.987668007996647,roku,paypal,1,0
86,34,0.9440593396866133,mobile,paypal,1,0
87,33,0.0394268113685059,roku,paypal,1,1
88,23,0.7055751725156885,mobile,credit_card,1,0
89,24,0.9252483174156658,web,apple_pay,0,0
90,35,0.18057534512733353,web,apple_pay,1,1
91,22,0.5679452305526295,web,paypal,1,0
92,27,0.9154882975880418,mobile,paypal,1,0
93,35,0.03394597858579884,web,apple_pay,1,1
94,1,0.6974202672468399,mobile,apple_pay,1,1
95,35,0.29734900737255077,roku,paypal,1,1
96,14,0.9243961953765304,mobile,paypal,1,0
97,3,0.9710582451653678,roku,apple_pay,1,1
98,1,0.9442664891134339,mobile,credit_card,1,1
99,5,0.47421421665746377,roku,paypal,1,1
100,26,0.8620426509893134,web,apple_pay,1,0
101,14,0.8445493985350704,roku,apple_pay,1,0
102,27,0.31910047324325563,web,apple_pay,1,1
103,9,0.8289154741506773,web,apple_pay,1,0
104,15,0.03700763471549262,roku,credit_card,1,1
105,15,0.596269878482053,mobile,apple_pay,1,0
106,26,0.23000883728770305,mobile,paypal,1,1
107,13,0.12056688577727881,smart_tv,credit_card,0,0
108,32,0.07695320162920916,mobile,apple_pay,1,1
109,32,0.6962887758781398,smart_tv,credit_card,1,0
110,4,0.33987496376806614,mobile,paypal,1,1
111,30,0.7247667715287615,mobile,apple_pay,0,0
112,23,0.06535634079894237,web,paypal,1,1
113,15,0.31529033783061033,smart_tv,apple_pay,1,1
114,29,0.5394912923753372,mobile,apple_pay,1,0
115,13,0.7907231648389635,smart_tv,apple_pay,1,0
116,32,0.3187525029320699,web,apple_pay,1,1
117,7,0.6258913764370091,web,apple_pay,1,0
118,22,0.8859777482361871,smart_tv,credit_card,1,0
119,28,0.6158631881823046,web,apple_pay,0,0
120,2,0.23295947475363377,roku,apple_pay,1,1
121,6,0.02440078155653802,roku,credit_card,0,0
122,28,0.8700988739009299,web,credit_card,1,0
123,28,0.021269410850387138,roku,credit_card,1,1
124,20,0.8747016726841994,mobile,credit_card,0,0
125,30,0.528937134027212,smart_tv,credit_card,0,0
126,11,0.9390676985128962,mobile,credit_card,0,0
127,28,0.7987832357736654,smart_tv,apple_pay,1,0
128,25,0.9979341105333375,web,apple_pay,1,0
129,33,0.35071181545171015,mobile,paypal,1,1
130,1,0.7671882889311269,web,apple_pay,0,0
131,27,0.40193091360924216,web,apple_pay,0,0
132,13,0.47987562030390885,smart_tv,credit_card,0,0
133,3,0.6275054632183701,smart_tv,credit_card,0,0
134,6,0.8736771141863388,smart_tv,apple_pay,1,0
135,8,0.9840834691992951,mobile,paypal,1,0
136,27,0.7682734138645182,roku,credit_card,1,0
137,9,0.41776678216733376,smart_tv,apple_pay,0,0
138,33,0.4213570022770702,smart_tv,apple_pay,1,0
139,24,0.7375823015888915,mobile,paypal,1,0
140,15,0.23877714576830233,smart_tv,paypal,1,1
141,32,0.11047411313139466,mobile,credit_card,1,1
142,32,0.35462215764077654,web,paypal,0,0
143,24,0.28723899165408173,smart_tv,apple_pay,1,1
144,12,0.2963081204559901,smart_tv,apple_pay,1,1
145,2,0.23360775104990994,web,paypal,1,1
146,3,0.04209318963636188,web,paypal,1,1
147,17,0.01787393473341381,web,paypal,1,1
148,2,0.9877223897360315,smart_tv,paypal,1,1
149,2,0.42777313373586234,roku,credit_card,1,1
150,28,0.3843266471596817,roku,paypal,1,1
151,23,0.6796472826930698,roku,credit_card,1,0
152,32,0.21825388786506417,smart_tv,apple_pay,1,1
153,33,0.9499611839502253,web,paypal,1,0
154,1,0.786345014415552,smart_tv,credit_card,0,0
155,19,0.08941100231225951,web,paypal,1,1
156,2,0.41758077578492836,smart_tv,apple_pay,1,1
157,26,0.8791183075621647,smart_tv,apple_pay,1,0
158,32,0.9447320222914103,web,apple_pay,1,0
159,6,0.4674015112498697,roku,paypal,1,0
160,32,0.6134113892107077,web,paypal,0,0
161,4,0.16703394609207523,mobile,credit_card,1,1
162,11,0.9911686261369765,mobile,apple_pay,0,0
163,17,0.2316717013834434,web,paypal,1,1
164,24,0.9427317741351257,smart_tv,apple_pay,0,0
165,5,0.6496466489923685,mobile,apple_pay,1,1
166,34,0.6077367948788591,mobile,credit_card,1,0
167,6,0.5126885110165086,smart_tv,credit_card,1,0
168,22,0.2306698117177587,smart_tv,credit_card,1,1
169,11,0.17652803200550826,roku,credit_card,1,1
170,16,0.22048620907017535,smart_tv,apple_pay,1,1
171,33,0.18643826214425452,web,credit_card,1,1
172,9,0.7795844735667533,web,credit_card,0,0
173,6,0.3501252591667301,roku,credit_card,1,1
174,16,0.05784267656339637,mobile,credit_card,0,0
175,29,0.9691026301408113,mobile,apple_pay,1,0
176,3,0.8837858849634257,smart_tv,credit_card,1,1
177,20,0.927752283195213,web,apple_pay,1,0
178,19,0.9949078226464353,mobile,paypal,1,0
179,26,0.1738952492194873,roku,apple_pay,1,1
180,3,0.39624201890265875,roku,apple_pay,0,0
181,19,0.7582384757040913,web,credit_card,1,0
182,20,0.6960206180537922,roku,paypal,1,0
183,32,0.15389590633985506,roku,paypal,1,1
184,7,0.8158331249906178,web,paypal,1,0
185,33,0.22444057183666066,smart_tv,paypal,1,1
186,18,0.22381761482262308,smart_tv,apple_pay,1,1
187,1,0.5369744228934136,roku,paypal,1,1
188,11,0.5929399348417032,smart_tv,apple_pay,1,0
189,28,0.5800862078378112,smart_tv,apple_pay,1,0
190,25,0.09148683739775487,roku,apple_pay,0,0
191,23,0.8774608626303804,smart_tv,paypal,1,0
192,31,0.26560004258870606,roku,credit_card,1,1
193,30,0.12951492128280417,mobile,credit_card,1,1
194,35,0.8887480798689772,web,paypal,0,0
195,7,0.9556514982297534,web,credit_card,1,0
196,16,0.8621276172654506,smart_tv,credit_card,1,0
197,26,0.8095160747248781,smart_tv,apple_pay,1,0
198,2,0.6552419806390217,smart_tv,apple_pay,1,1
199,1,0.5508573706091393,web,paypal,0,0
200,12,0.08698675991141014,mobile,paypal,1,1
201,5,0.4084532130706987,mobile,credit_card,1,1
202,32,0.372688517012314,web,apple_pay,1,1
203,9,0.2597537837603262,mobile,paypal,1,1
204,35,0.7234201136885849,web,paypal,0,0
205,19,0.4958757350787708,mobile,paypal,1,0
206,16,0.08104621590764793,roku,paypal,0,0
207,3,0.22018320194981134,roku,paypal,1,1
208,20,0.6832587636595959,web,paypal,1,0
209,24,0.07613085949030018,mobile,credit_card,1,1
210,33,0.8512069140487687,smart_tv,apple_pay,1,0
211,24,0.4951465270139743,mobile,apple_pay,1,0
212,11,0.480586577326648,roku,paypal,1,0
213,8,0.5924077846595176,roku,apple_pay,1,0
214,20,0.8246809659251492,mobile,apple_pay,1,0
215,35,0.34780920790219305,mobile,apple_pay,1,1
216,25,0.6780161525590636,smart_tv,paypal,0,0
217,35,0.5657319639957911,smart_tv,paypal,1,0
218,25,0.2670282701694213,mobile,apple_pay,1,1
219,29,0.878629986355158,mobile,apple_pay,1,0
220,18,0.7974260216069281,mobile,paypal,1,0
221,18,0.6584518346584255,mobile,credit_card,1,0
222,2,0.8505817290942419,web,apple_pay,0,0
223,35,0.8672942009598024,mobile,credit_card,1,0
224,16,0.7083629767150348,smart_tv,apple_pay,1,0
225,33,0.837013328363672,roku,credit_card,1,0
226,4,0.6974714616692836,web,credit_card,0,0
227,33,0.6801407717603004,mobile,credit_card,1,0
228,14,0.6186113782151843,roku,paypal,1,0
229,21,0.7527166395576412,web,credit_card,1,0
230,20,0.1586051052930737,roku,credit_card,0,0
231,8,0.8808707591989284,mobile,credit_card,1,0
232,7,0.871843527745232,mobile,apple_pay,1,0
233,3,0.029247283034559146,smart_tv,credit_card,1,1
234,17,0.8258167505647627,mobile,apple_pay,1,0
235,33,0.1288698674734452,mobile,credit_card,1,1
236,12,0.3351188542591419,web,credit_card,1,1
237,22,0.7435082562916078,smart_tv,paypal,0,0
238,22,0.1607598960483082,web,apple_pay,1,1
239,30,0.8179670241190622,roku,credit_card,1,0
240,8,0.8321341779577419,mobile,apple_pay,1,0
241,27,0.5074677337608362,roku,apple_pay,0,0
242,27,0.00638587171683358,web,paypal,0,0
243,34,0.2870381331749128,mobile,paypal,1,1
244,21,0.6169269183757422,mobile,paypal,1,0
245,30,0.9811861780274235,web,paypal,1,0
246,33,0.6318135270166684,web,paypal,1,0
247,28,0.2598035810641598,web,paypal,1,1
248,33,0.6340057030996114,web,paypal,1,0
249,5,0.5399853797158555,web,paypal,1,1
250,19,0.7798453951511436,mobile,credit_card,1,0
251,4,0.10698063882695841,web,apple_pay,1,1
252,35,0.761027902502028,mobile,paypal,0,0
253,17,0.5412665786761103,mobile,paypal,1,0
254,28,0.9629920038589946,web,apple_pay,1,0
255,30,0.3418721660386861,web,credit_card,1,1
256,29,0.6326218931339481,smart_tv,apple_pay,1,0
257,6,0.9320281055100175,mobile,apple_pay,1,0
258,35,0.10250972799067926,web,paypal,1,1
259,24,0.9372284872364511,web,apple_pay,1,0
260,29,0.6878857223008134,web,apple_pay,1,0
261,31,0.0678370591051719,smart_tv,paypal,1,1
262,35,0.30096356694681625,smart_tv,paypal,1,1
263,33,0.7081720886452816,roku,paypal,0,0
264,21,0.0673506014687717,mobile,paypal,0,0
265,32,0.5821704601762733,roku,apple_pay,1,0
266,23,0.34588305695295674,web,apple_pay,1,1
267,33,0.6209155177674771,smart_tv,credit_card,1,0
268,3,0.04574203381251285,smart_tv,credit_card,1,1
269,18,0.8715368061523763,roku,apple_pay,1,0
270,25,0.9734889691773969,smart_tv,credit_card,1,0
271,31,0.9688778552856915,web,apple_pay,1,0
272,3,0.7496518317429247,smart_tv,credit_card,1,1
273,24,0.13008624013063197,roku,paypal,1,1
274,32,0.7582631959290226,web,credit_card,1,0
275,22,0.02458691645880151,roku,paypal,1,1
276,23,0.022123551528997254,smart_tv,paypal,1,1
277,2,0.32361021914954125,roku,paypal,0,0
278,27,0.48864319040466575,roku,paypal,1,0
279,2,0.7704074178077932,mobile,credit_card,1,1
280,26,0.6832953766065052,smart_tv,apple_pay,1,0
281,17,0.44590270637674834,smart_tv,paypal,1,0
282,33,0.2736266662816659,roku,credit_card,1,1
283,9,0.9971245001577111,mobile,paypal,1,0
284,29,0.42618130223597295,smart_tv,credit_card,1,0
285,26,0.4513870243296755,web,credit_card,1,0
286,35,0.16362382119166918,roku,credit_card,0,0
287,25,0.7948095487499294,smart_tv,apple_pay,0,0
288,24,0.6936822257814886,web,credit_card,1,0
289,13,0.2207696127887604,smart_tv,credit_card,1,1
290,7,0.0823810456158427,web,apple_pay,1,1
291,20,0.6804993020747131,roku,apple_pay,0,0
292,1,0.6545112142811352,smart_tv,credit_card,1,1
293,8,0.2732595269982093,smart_tv,apple_pay,0,0
294,16,0.9508635622504104,mobile,paypal,1,0
295,14,0.15105789178090023,roku,paypal,1,1
296,12,0.4323348010426019,web,apple_pay,1,0
297,23,0.9436159201675989,smart_tv,apple_pay,0,0
298,15,0.4197273169261223,smart_tv,credit_card,1,0
299,28,0.6385259476640855,web,apple_pay,1,0
300,34,0.3975943979627943,roku,credit_card,1,1
301,2,0.27421520234867003,mobile,paypal,1,1
302,32,0.9839776479598282,mobile,apple_pay,1,0
303,23,0.409334006315043,smart_tv,credit_card,1,0
304,22,0.8940992036791344,web,credit_card,1,0
305,25,0.22995460589108618,smart_tv,paypal,1,1
306,22,0.2131047040250833,web,apple_pay,1,1
307,22,0.03113408288451136,mobile,paypal,1,1
308,6,0.651666825375885,roku,credit_card,1,0
309,15,0.36852634372376114,web,credit_card,0,0
310,33,0.864358249839637,mobile,apple_pay,0,0
311,8,0.47320990669155716,smart_tv,credit_card,1,0
312,5,0.9681934279147217,web,apple_pay,1,1
313,4,0.18552551570312115,roku,paypal,1,1
314,6,0.8686231679556108,smart_tv,apple_pay,1,0
315,32,0.7765968527917417,smart_tv,apple_pay,1,0
316,30,0.770921844644052,mobile,credit_card,1,0
317,35,0.8447832281168877,web,credit_card,1,0
318,16,0.7610239909429989,smart_tv,apple_pay,0,0
319,13,0.6262203216314154,roku,credit_card,1,0
320,30,0.13124487768238757,web,credit_card,0,0
321,19,0.032526179491251916,roku,credit_card,0,0
322,17,0.9208478478156868,smart_tv,apple_pay,1,0
323,19,0.616650314520738,roku,credit_card,1,0
324,28,0.7965372909761763,mobile,apple_pay,1,0
325,26,0.4815223515125501,roku,credit_card,1,0
326,26,0.11730818896239448,web,paypal,1,1
327,23,0.12518579220255044,roku,credit_card,1,1
328,9,0.6855652872289714,roku,credit_card,0,0
329,12,0.4303058948994627,mobile,apple_pay,1,0
330,1,0.20052472670033672,roku,apple_pay,1,1
331,1,0.4915945467414369,roku,credit_card,1,1
332,34,0.06420893707513409,smart_tv,paypal,0,0
333,32,0.5819714019143988,smart_tv,credit_card,1,0
334,25,0.26899340443509767,web,credit_card,1,1
335,1,0.7975591006371882,smart_tv,paypal,1,1
336,16,0.31036195892357377,smart_tv,apple_pay,1,1
337,5,0.4552201490818012,smart_tv,credit_card,1,1
338,22,0.011620539908100636,smart_tv,apple_pay,1,1
339,29,0.07244688779455888,mobile,apple_pay,1,1
340,3,0.3924935564066848,smart_tv,paypal,1,1
341,12,0.4799388347171235,mobile,paypal,1,0
342,26,0.6000205481193037,mobile,apple_pay,1,0
343,16,0.29166257870930323,smart_tv,credit_card,1,1
344,22,0.6949818861265425,roku,apple_pay,1,0
345,29,0.8601223971892046,mobile,credit_card,1,0
346,14,0.7798509888933498,roku,credit_card,1,0
347,28,0.039618825348357145,roku,paypal,1,1
348,5,0.48050694725782894,smart_tv,credit_card,1,1
349,30,0.10493017841817487,web,credit_card,1,1
350,5,0.24204501586252747,smart_tv,apple_pay,1,1
351,12,0.9866625932671464,web,paypal,1,0
352,16,0.14249554290151323,web,credit_card,1,1
353,26,0.49888815345135606,smart_tv,credit_card,1,0
354,26,0.6181557343181191,smart_tv,paypal,1,0
355,21,0.702464970544104,web,apple_pay,1,0
356,33,0.5596486834869141,smart_tv,paypal,1,0
357,30,0.00977084741918366,web,paypal,1,1
358,23,0.3264613082439919,roku,credit_card,0,0
359,10,0.5177116433847114,smart_tv,credit_card,1,0
360,5,0.08786649914483335,roku,apple_pay,1,1
361,34,0.35062693120918076,mobile,credit_card,1,1
362,31,0.033203108791366565,roku,credit_card,1,1
363,10,0.07857849715502074,roku,paypal,1,1
364,19,0.39692327620159606,web,credit_card,0,0
365,32,0.13271575404306035,roku,apple_pay,1,1
366,1,0.5675408482615582,smart_tv,paypal,1,1
367,5,0.6894649691372657,web,apple_pay,1,1
368,4,0.8005866991090829,mobile,paypal,1,1
369,16,0.2001502442448101,smart_tv,credit_card,1,1
370,24,0.16748258225906976,mobile,paypal,0,0
371,16,0.10456784033440025,roku,paypal,1,1
372,2,0.6364302495436367,smart_tv,credit_card,1,1
373,28,0.7064757264869012,smart_tv,credit_card,0,0
374,32,0.03158614482564204,mobile,apple_pay,1,1
375,27,0.9362122462436898,smart_tv,apple_pay,1,0
376,20,0.05197128365147241,smart_tv,credit_card,1,1
377,24,0.5412963353010705,smart_tv,credit_card,1,0
378,12,0.7090605194509164,roku,credit_card,0,0
379,35,0.8709691237460856,mobile,paypal,0,0
380,33,0.7140869321324278,smart_tv,paypal,1,0
381,33,0.8017280830697918,web,paypal,1,0
382,12,0.33945019254280606,web,credit_card,1,1
383,3,0.8148251137465122,web,apple_pay,1,1
384,1,0.08011484638467514,web,credit_card,1,1
385,33,0.8948166560605276,roku,paypal,1,0
386,10,0.5475923761537362,smart_tv,paypal,1,0
387,29,0.8172977699624937,mobile,credit_card,1,0
388,13,0.45231828451830014,smart_tv,credit_card,1,0
389,12,0.643577695196525,roku,paypal,0,0
390,31,0.5264026609361132,web,paypal,1,0
391,2,0.7315895217553319,roku,paypal,1,1
392,35,0.08162998203058958,smart_tv,credit_card,1,1
393,23,0.0603520839905638,mobile,paypal,1,1
394,17,0.24710323401014644,roku,paypal,1,1
395,26,0.15954468011318834,mobile,apple_pay,1,1
396,8,0.8717835665922017,roku,credit_card,0,0
397,29,0.21921398735804432,mobile,apple_pay,0,0
398,26,0.9758652558191313,mobile,apple_pay,1,0
399,10,0.33689579177110685,web,paypal,0,0
400,26,0.18211791568869928,mobile,credit_card,1,1
401,34,0.7896985071424791,web,paypal,1,0
402,7,0.6587077755008761,smart_tv,credit_card,1,0
403,4,0.498195716453139,smart_tv,apple_pay,1,1
404,11,0.5553635509376312,web,credit_card,1,0
405,29,0.7192017782722638,web,paypal,1,0
406,25,0.22845474133129873,roku,paypal,1,1
407,21,0.9963339160567419,roku,paypal,0,0
408,10,0.9747931621467831,roku,credit_card,1,0
409,9,0.6503256863469369,smart_tv,apple_pay,1,0
410,24,0.19954245092914513,roku,apple_pay,1,1
411,35,0.6802282424312913,mobile,credit_card,1,0
412,35,0.07219840897917584,mobile,paypal,0,0
413,18,0.030652502205806065,roku,apple_pay,1,1
414,32,0.2576828885112137,mobile,paypal,1,1
415,24,0.4626229567393163,smart_tv,credit_card,1,0
416,23,0.8682725054083805,mobile,paypal,1,0
417,32,0.727169069766308,smart_tv,apple_pay,1,0
418,12,0.742706521199981,web,apple_pay,0,0
419,13,0.42549333444807536,web,paypal,1,0
420,23,0.3459349925469629,web,credit_card,0,0
421,25,0.3710387629846027,web,paypal,1,1
422,35,0.9876495637360578,mobile,credit_card,1,0
423,30,0.04010919141248248,roku,paypal,1,1
424,17,0.8670314961224486,mobile,apple_pay,1,0
425,20,0.5786754085723934,smart_tv,credit_card,0,0
426,25,0.43861541918959046,mobile,credit_card,1,0
427,22,0.7252576604151365,mobile,credit_card,0,0
428,13,0.48666894142470285,smart_tv,apple_pay,1,0
429,19,0.8734232380816606,web,paypal,1,0
430,12,0.9007018640112585,web,apple_pay,1,0
431,19,0.4217209268734554,web,credit_card,1,0
432,12,0.2768277972350516,roku,paypal,0,0
433,9,0.5923503285933622,smart_tv,apple_pay,0,0
434,7,0.912363345616691,smart_tv,credit_card,0,0
435,28,0.21066218900566658,mobile,credit_card,1,1
436,14,0.6229665835634828,roku,apple_pay,1,0
437,31,0.6315602200925206,web,apple_pay,1,0
438,19,0.733113022415281,roku,apple_pay,1,0
439,16,0.1315676851272598,smart_tv,credit_card,1,1
440,5,0.7158249646820886,smart_tv,apple_pay,1,1
441,35,0.909032520665641,mobile,credit_card,1,0
442,12,0.17968310887024197,mobile,apple_pay,1,1
443,25,0.23754332492387764,smart_tv,credit_card,1,1
444,21,0.9713950940416396,web,credit_card,0,0
445,23,0.18097695270948977,web,paypal,1,1
446,16,0.8543850933695791,roku,apple_pay,1,0
447,14,0.4922778564480348,smart_tv,apple_pay,1,0
448,31,0.24723107440317704,smart_tv,credit_card,0,0
449,5,0.8707499012725114,web,credit_card,1,1
450,35,0.4453052550026655,web,credit_card,1,0
451,23,0.5148173539296902,smart_tv,paypal,0,0
452,29,0.3592333693997657,mobile,paypal,1,1
453,11,0.5929508514349274,smart_tv,credit_card,1,0
454,18,0.16352387258502277,smart_tv,apple_pay,0,0
455,12,0.3910815366517607,web,apple_pay,0,0
456,9,0.9694123223352875,web,paypal,1,0
457,10,0.25813343270112754,mobile,paypal,1,1
458,17,0.6567366645412922,mobile,credit_card,1,0
459,7,0.3251900642246949,roku,apple_pay,1,1
460,13,0.7734731256866006,smart_tv,credit_card,0,0
461,9,0.13087366071834983,web,paypal,1,1
462,27,0.9698210450785447,mobile,apple_pay,1,0
463,2,0.45378954138363925,roku,apple_pay,0,0
464,5,0.23605046334646396,roku,paypal,1,1
465,29,0.07349674733001266,web,credit_card,1,1
466,19,0.16975790508754074,web,credit_card,1,1
467,8,0.5197739485560177,roku,apple_pay,0,0
468,1,0.3370031764312863,mobile,paypal,1,1
469,22,0.8288833658826095,roku,apple_pay,1,0
470,17,0.43088752366180594,smart_tv,paypal,1,0
471,7,0.2487142725876299,smart_tv,credit_card,0,0
472,25,0.61714498660403,web,paypal,1,0
473,4,0.7067772168854458,mobile,credit_card,1,1
474,6,0.16704190790094986,mobile,paypal,1,1
475,31,0.16761921628831766,smart_tv,apple_pay,1,1
476,19,0.03667142693354297,roku,credit_card,1,1
477,27,0.7364020150656405,web,apple_pay,1,0
478,10,0.6638045276218051,roku,apple_pay,1,0
479,26,0.4746308757498139,roku,credit_card,1,0
480,19,0.8441704489691971,roku,credit_card,1,0
481,3,0.8056701529500532,mobile,apple_pay,1,1
482,13,0.5853543643967521,smart_tv,apple_pay,1,0
483,28,0.8682712805132586,mobile,apple_pay,1,0
484,20,0.20584121003676825,smart_tv,apple_pay,1,1
485,28,0.11191961939772788,web,credit_card,0,0
486,8,0.2697496115169896,web,credit_card,1,1
487,1,0.05708685608931485,roku,apple_pay,1,1
488,3,0.531169528001032,smart_tv,paypal,1,1
489,13,0.9366056922949615,smart_tv,paypal,1,0
490,28,0.03934354066850965,smart_tv,credit_card,1,1
491,25,0.1221099140100268,roku,apple_pay,1,1
492,33,0.4521990282834353,roku,apple_pay,1,0
493,6,0.9338750175279049,web,credit_card,1,0
494,32,0.3161561049767505,mobile,paypal,1,1
495,21,0.5072348086883924,smart_tv,paypal,1,0
496,16,0.0415728590503921,smart_tv,paypal,1,1
497,21,0.14834320096208886,mobile,credit_card,0,0
498,11,0.9866301229588469,smart_tv,paypal,0,0
